7.3192, -16.6000
7.3151, -16.6002
7.2236, -16.5993
7.1232, -16.6010
7.0231, -16.6033
6.9226, -16.6063
6.8222, -16.6093
6.7216, -16.6130
6.6209, -16.6165
6.5204, -16.6205
6.4200, -16.6243
6.3195, -16.6281
6.2189, -16.6319
6.1185, -16.6358
6.0179, -16.6398
5.9173, -16.6440
5.8163, -16.6476
5.7156, -16.6491
5.6154, -16.6497
5.5149, -16.6497
5.4139, -16.6490
5.3131, -16.6479
5.2125, -16.6468
5.1118, -16.6456
5.0110, -16.6441
4.9101, -16.6428
4.8093, -16.6412
4.7083, -16.6395
4.6076, -16.6377
4.5068, -16.6360
4.4060, -16.6339
4.3051, -16.6320
4.2044, -16.6301
4.1035, -16.6279
4.0026, -16.6259
3.9019, -16.6238
3.8015, -16.6215
3.7007, -16.6195
3.6000, -16.6174
3.4993, -16.6150
3.3987, -16.6129
3.2981, -16.6107
3.1974, -16.6084
3.0966, -16.6064
2.9958, -16.6043
2.8953, -16.6021
2.7939, -16.5997
2.6934, -16.5954
2.5925, -16.5901
2.4916, -16.5845
2.3913, -16.5783
2.2909, -16.5718
2.1905, -16.5653
2.0902, -16.5588
1.9898, -16.5520
1.8897, -16.5452
1.7893, -16.5381
1.6893, -16.5311
1.5890, -16.5239
1.4888, -16.5168
1.3887, -16.5094
1.2885, -16.5021
1.1931, -16.4967
1.0985, -16.4948
1.0053, -16.4957
0.9121, -16.4993
0.8128, -16.5044
0.7129, -16.5109
0.6133, -16.5180
0.5137, -16.5253
0.4132, -16.5335
0.3126, -16.5423
0.2124, -16.5510
0.1118, -16.5600
0.0114, -16.5696
-0.0889, -16.5789
-0.1891, -16.5885
-0.2897, -16.5983
-0.3902, -16.6082
-0.4907, -16.6181
-0.5911, -16.6276
-0.6916, -16.6379
-0.7813, -16.6489
-0.8698, -16.6670
-0.9581, -16.6897
-1.0521, -16.7161
-1.1464, -16.7451
-1.2398, -16.7753
-1.3340, -16.8065
-1.4294, -16.8390
-1.5247, -16.8723
-1.6206, -16.9065
