6.7008, 18.8001
6.7064, 18.8000
6.8012, 18.8015
6.9032, 18.8042
7.0050, 18.8099
7.1056, 18.8146
7.2054, 18.8173
7.3055, 18.8194
7.4059, 18.8222
7.5058, 18.8253
7.6042, 18.8277
7.7019, 18.8276
7.7995, 18.8269
7.8991, 18.8266
7.9997, 18.8267
8.1017, 18.8271
8.2019, 18.8264
8.3019, 18.8247
8.4020, 18.8236
8.5037, 18.8237
8.6036, 18.8231
8.7024, 18.8214
8.8013, 18.8198
8.9007, 18.8177
9.0002, 18.8156
9.1005, 18.8135
9.2015, 18.8116
9.3032, 18.8106
9.4049, 18.8105
9.5032, 18.8110
9.6037, 18.8105
9.7021, 18.8091
9.8005, 18.8081
9.8983, 18.8063
9.9966, 18.8057
10.0938, 18.8077
10.1927, 18.8101
10.2908, 18.8125
10.3879, 18.8151
10.4841, 18.8194
10.5803, 18.8243
10.6764, 18.8289
10.7726, 18.8333
10.8681, 18.8378
10.9612, 18.8421
11.0549, 18.8458
11.1492, 18.8496
11.2424, 18.8530
11.3365, 18.8557
11.4315, 18.8579
11.5265, 18.8602
11.6226, 18.8614
11.7196, 18.8618
11.8154, 18.8623
11.9106, 18.8618
12.0058, 18.8608
12.1038, 18.8583
12.2005, 18.8561
12.2978, 18.8528
12.3949, 18.8489
12.4930, 18.8433
12.5910, 18.8373
12.6892, 18.8311
12.7874, 18.8242
12.8865, 18.8171
12.9857, 18.8103
13.0857, 18.8033
13.1856, 18.7960
13.2861, 18.7883
13.3875, 18.7800
13.4898, 18.7720
13.5919, 18.7643
13.6905, 18.7557
13.7886, 18.7459
13.8854, 18.7359
13.9848, 18.7267
14.0850, 18.7185
14.1848, 18.7103
14.2834, 18.7024
14.3822, 18.6937
14.4799, 18.6853
14.5780, 18.6773
14.6751, 18.6686
14.7738, 18.6587
14.8725, 18.6477
14.9708, 18.6359
15.0687, 18.6228
15.1647, 18.6088
15.2624, 18.5936
15.3641, 18.5789
15.4658, 18.5649
15.5677, 18.5511
15.6703, 18.5370
15.7717, 18.5216
15.8713, 18.5060
15.9713, 18.4912
16.0722, 18.4780
16.1730, 18.4656
16.2723, 18.4534
16.3732, 18.4406
16.4730, 18.4280
16.5729, 18.4155
16.6729, 18.4030
16.7730, 18.3900
16.8720, 18.3766
16.9708, 18.3623
17.0694, 18.3476
17.1695, 18.3324
17.2693, 18.3165
17.3688, 18.3004
17.4683, 18.2837
17.5676, 18.2667
17.6668, 18.2495
17.7664, 18.2323
17.8657, 18.2149
17.9649, 18.1976
18.0654, 18.1806
18.1650, 18.1644
18.2654, 18.1489
18.3664, 18.1325
18.4667, 18.1151
18.5667, 18.0966
18.6660, 18.0777
18.7645, 18.0587
18.8646, 18.0387
18.9640, 18.0176
19.0629, 17.9963
19.1616, 17.9747
19.2607, 17.9530
19.3600, 17.9309
19.4581, 17.9080
19.5547, 17.8845
19.6506, 17.8603
19.7475, 17.8357
19.8430, 17.8106
19.9402, 17.7857
20.0378, 17.7618
20.1358, 17.7362
20.2332, 17.7107
20.3304, 17.6850
20.4288, 17.6573
20.5260, 17.6302
20.6232, 17.6020
20.7201, 17.5734
20.8165, 17.5440
20.9128, 17.5135
21.0091, 17.4830
21.1050, 17.4520
21.2016, 17.4209
21.2969, 17.3901
21.3917, 17.3592
21.4861, 17.3289
21.5800, 17.2984
21.6742, 17.2670
21.7711, 17.2358
21.8691, 17.2067
21.9673, 17.1792
22.0646, 17.1517
22.1610, 17.1232
22.2569, 17.0930
22.3514, 17.0616
22.4461, 17.0298
22.5410, 16.9969
22.6347, 16.9632
22.7276, 16.9281
22.8200, 16.8925
22.9122, 16.8561
23.0055, 16.8188
23.0971, 16.7806
23.1904, 16.7422
23.2853, 16.7058
23.3804, 16.6693
23.4756, 16.6331
23.5699, 16.5972
23.6625, 16.5608
23.7539, 16.5235
23.8414, 16.4859
23.9282, 16.4468
24.0155, 16.4058
24.0997, 16.3653
24.1843, 16.3232
24.2711, 16.2801
24.3591, 16.2374
24.4484, 16.1936
24.5371, 16.1498
24.6220, 16.1066
24.7051, 16.0638
24.7860, 16.0198
24.8653, 15.9752
24.9434, 15.9277
25.0220, 15.8785
25.0993, 15.8292
25.1750, 15.7782
25.2503, 15.7257
25.3260, 15.6712
25.4010, 15.6162
25.4759, 15.5611
25.5490, 15.5050
25.6205, 15.4483
25.6909, 15.3914
25.7594, 15.3332
25.8261, 15.2742
25.8907, 15.2151
25.9534, 15.1550
26.0153, 15.0948
26.0734, 15.0323
26.1304, 14.9692
26.1864, 14.9055
26.2405, 14.8411
26.2939, 14.7758
